st_cd_fips,STATENAME,DISTRICT,year,est_cost_sum
101,Alabama,1,2012,410050
102,Alabama,2,2012,184770
104,Alabama,4,2012,66620
105,Alabama,5,2012,92830
106,Alabama,6,2012,492810
201,Alaska,0,2012,93390
401,Arizona,1,2012,9017940
402,Arizona,2,2012,2792690
403,Arizona,3,2012,2390
404,Arizona,4,2012,343140
405,Arizona,5,2012,74480
406,Arizona,6,2012,1713830
408,Arizona,8,2012,2573950
409,Arizona,9,2012,7528820
501,Arkansas,1,2012,417270
502,Arkansas,2,2012,151000
504,Arkansas,4,2012,1220330
603,California,3,2012,764420
606,California,6,2012,116560
607,California,7,2012,6844170
609,California,9,2012,4246770
610,California,10,2012,6826270
611,California,11,2012,260
616,California,16,2012,681960
617,California,17,2012,13690
619,California,19,2012,910810
620,California,20,2012,54930
621,California,21,2012,1485770
622,California,22,2012,47030
623,California,23,2012,66650
624,California,24,2012,3233980
626,California,26,2012,296350
633,California,33,2012,2562160
635,California,35,2012,3722030
636,California,36,2012,2996850
638,California,38,2012,150
639,California,39,2012,8210
652,California,52,2012,11777350
803,Colorado,3,2012,3134970
804,Colorado,4,2012,24750
805,Colorado,5,2012,404230
806,Colorado,6,2012,8893360
807,Colorado,7,2012,7088060
902,Connecticut,2,2012,527780
905,Connecticut,5,2012,8443280
1202,Florida,2,2012,3342060
1203,Florida,3,2012,420220
1206,Florida,6,2012,2470
1207,Florida,7,2012,677860
1209,Florida,9,2012,1155880
1210,Florida,10,2012,4583610
1212,Florida,12,2012,66520
1213,Florida,13,2012,296600
1214,Florida,14,2012,10940
1216,Florida,16,2012,1314970
1218,Florida,18,2012,10422740
1219,Florida,19,2012,901760
1220,Florida,20,2012,34740
1222,Florida,22,2012,2432820
1223,Florida,23,2012,259200
1226,Florida,26,2012,157820
1227,Florida,27,2012,45290
1301,Georgia,1,2012,64750
1302,Georgia,2,2012,337100
1312,Georgia,12,2012,10985660
1501,Hawaii,1,2012,915370
1502,Hawaii,2,2012,1090170
1602,Idaho,2,2012,394030
1702,Illinois,2,2012,215840
1708,Illinois,8,2012,12827090
1710,Illinois,10,2012,15097850
1711,Illinois,11,2012,13699150
1712,Illinois,12,2012,6496540
1713,Illinois,13,2012,5456500
1715,Illinois,15,2012,139490
1717,Illinois,17,2012,7031000
1718,Illinois,18,2012,329870
1802,Indiana,2,2012,2562190
1803,Indiana,3,2012,132800
1805,Indiana,5,2012,940240
1806,Indiana,6,2012,354840
1807,Indiana,7,2012,341310
1808,Indiana,8,2012,2052370
1809,Indiana,9,2012,1396800
1901,Iowa,1,2012,1824040
1902,Iowa,2,2012,1998460
1903,Iowa,3,2012,5164430
1904,Iowa,4,2012,3273760
2001,Kansas,1,2012,146230
2002,Kansas,2,2012,316540
2102,Kentucky,2,2012,3490
2103,Kentucky,3,2012,59440
2104,Kentucky,4,2012,740450
2105,Kentucky,5,2012,195130
2106,Kentucky,6,2012,6397660
22,Louisiana, ,2012,5730
2202,Louisiana,2,2012,12330
2203,Louisiana,3,2012,2299120
2301,Maine,1,2012,206610
2302,Maine,2,2012,996820
2401,Maryland,1,2012,295690
2402,Maryland,2,2012,215170
2406,Maryland,6,2012,247090
2501,Massachusetts,1,2012,376070
2504,Massachusetts,4,2012,1052180
2506,Massachusetts,6,2012,5919060
2603,Michigan,3,2012,1731220
2604,Michigan,4,2012,655430
2605,Michigan,5,2012,127060
2606,Michigan,6,2012,2331940
2607,Michigan,7,2012,91640
2608,Michigan,8,2012,105990
2609,Michigan,9,2012,14160
2611,Michigan,11,2012,700130
2613,Michigan,13,2012,20610
2614,Michigan,14,2012,488370
2701,Minnesota,1,2012,258900
2702,Minnesota,2,2012,1023920
2703,Minnesota,3,2012,809760
2705,Minnesota,5,2012,9830
2706,Minnesota,6,2012,4745810
2707,Minnesota,7,2012,165790
2708,Minnesota,8,2012,8985590
2801,Mississippi,1,2012,375190
2802,Mississippi,2,2012,39060
2901,Missouri,1,2012,50640
2902,Missouri,2,2012,424870
2904,Missouri,4,2012,637540
2907,Missouri,7,2012,86980
2908,Missouri,8,2012,126730
3001,Montana,0,2012,874480
3102,Nebraska,2,2012,844920
3201,Nevada,1,2012,37000
3202,Nevada,2,2012,2650
3203,Nevada,3,2012,7709710
3204,Nevada,4,2012,6928950
3301,New Hampshire,1,2012,2753980
3302,New Hampshire,2,2012,3540740
3403,New Jersey,3,2012,2243050
3409,New Jersey,9,2012,736600
3501,New Mexico,1,2012,1271210
3502,New Mexico,2,2012,93750
3503,New Mexico,3,2012,10010
3601,New York,1,2012,447540
3604,New York,4,2012,94820
3607,New York,7,2012,42400
3618,New York,18,2012,703680
3619,New York,19,2012,3054680
3620,New York,20,2012,90420
3621,New York,21,2012,5637560
3622,New York,22,2012,269200
3623,New York,23,2012,510820
3624,New York,24,2012,4060220
3625,New York,25,2012,4191170
3626,New York,26,2012,242220
3627,New York,27,2012,5968730
3702,North Carolina,2,2012,107000
3703,North Carolina,3,2012,14640
3704,North Carolina,4,2012,36170
3706,North Carolina,6,2012,90
3707,North Carolina,7,2012,5822710
3708,North Carolina,8,2012,3673880
3709,North Carolina,9,2012,1821310
3711,North Carolina,11,2012,327590
3713,North Carolina,13,2012,607990
3801,North Dakota,0,2012,747740
3901,Ohio,1,2012,178190
3902,Ohio,2,2012,57830
3903,Ohio,3,2012,271740
3905,Ohio,5,2012,383850
3906,Ohio,6,2012,3361860
3907,Ohio,7,2012,599770
3908,Ohio,8,2012,24020
3909,Ohio,9,2012,744750
3910,Ohio,10,2012,294420
3912,Ohio,12,2012,320350
3913,Ohio,13,2012,6870
3914,Ohio,14,2012,2620
3915,Ohio,15,2012,653740
3916,Ohio,16,2012,9479350
4001,Oklahoma,1,2012,431640
4002,Oklahoma,2,2012,2568280
4003,Oklahoma,3,2012,591160
4004,Oklahoma,4,2012,166220
4005,Oklahoma,5,2012,304770
4101,Oregon,1,2012,1579620
4102,Oregon,2,2012,663000
4105,Oregon,5,2012,404440
4204,Pennsylvania,4,2012,208400
4205,Pennsylvania,5,2012,67620
4206,Pennsylvania,6,2012,468560
4208,Pennsylvania,8,2012,1602750
4210,Pennsylvania,10,2012,224580
4211,Pennsylvania,11,2012,558990
4212,Pennsylvania,12,2012,14110330
4215,Pennsylvania,15,2012,99770
4216,Pennsylvania,16,2012,83710
4217,Pennsylvania,17,2012,1107670
4218,Pennsylvania,18,2012,1861950
4401,Rhode Island,1,2012,2490500
4402,Rhode Island,2,2012,396690
4501,South Carolina,1,2012,196820
4507,South Carolina,7,2012,45590
4601,South Dakota,0,2012,1369210
4703,Tennessee,3,2012,1749650
4704,Tennessee,4,2012,2034410
4706,Tennessee,6,2012,1294340
4709,Tennessee,9,2012,879550
4814,Texas,14,2012,30770
4815,Texas,15,2012,360520
4816,Texas,16,2012,320330
4821,Texas,21,2012,10840
4823,Texas,23,2012,10665280
4824,Texas,24,2012,1300
4825,Texas,25,2012,421050
4827,Texas,27,2012,148710
4828,Texas,28,2012,128760
4830,Texas,30,2012,1790
4833,Texas,33,2012,2846540
4834,Texas,34,2012,256130
4835,Texas,35,2012,303690
4904,Utah,4,2012,7255120
5102,Virginia,2,2012,2276870
5104,Virginia,4,2012,153040
5105,Virginia,5,2012,940420
5106,Virginia,6,2012,56930
5107,Virginia,7,2012,560200
5109,Virginia,9,2012,289390
5301,Washington,1,2012,3764550
5303,Washington,3,2012,596940
5305,Washington,5,2012,580320
5306,Washington,6,2012,1187790
5308,Washington,8,2012,416500
5309,Washington,9,2012,113960
5310,Washington,10,2012,1222410
5403,West Virginia,3,2012,1220130
5501,Wisconsin,1,2012,1645650
5502,Wisconsin,2,2012,475240
5507,Wisconsin,7,2012,2275340
5508,Wisconsin,8,2012,1306500
106,Alabama,6,2014,222880
201,Alaska,0,2014,141000
401,Arizona,1,2014,15750695.7
402,Arizona,2,2014,10647365.2
409,Arizona,9,2014,4276881.3
501,Arkansas,1,2014,1760
502,Arkansas,2,2014,2332940
504,Arkansas,4,2014,1711100
603,California,3,2014,101180
606,California,6,2014,19440
607,California,7,2014,7206780
609,California,9,2014,59660
610,California,10,2014,195750
616,California,16,2014,280920
617,California,17,2014,221010
620,California,20,2014,29600
621,California,21,2014,2616070
622,California,22,2014,86982
623,California,23,2014,91900
624,California,24,2014,325520
626,California,26,2014,3102370
633,California,33,2014,1116980
636,California,36,2014,2278580
652,California,52,2014,13563380
803,Colorado,3,2014,52360
805,Colorado,5,2014,363360
806,Colorado,6,2014,10461160
905,Connecticut,5,2014,3603740
1202,Florida,2,2014,7295690.9
1209,Florida,9,2014,25300
1213,Florida,13,2014,6293573.3
1216,Florida,16,2014,13000
1218,Florida,18,2014,4132655
1219,Florida,19,2014,4470
1222,Florida,22,2014,101000
1223,Florida,23,2014,12847.8
1226,Florida,26,2014,7285270
1301,Georgia,1,2014,370680
1304,Georgia,4,2014,47250
1312,Georgia,12,2014,11325870
1501,Hawaii,1,2014,2877790
1602,Idaho,2,2014,46950
1702,Illinois,2,2014,39120
1708,Illinois,8,2014,116100
1710,Illinois,10,2014,14711950
1711,Illinois,11,2014,179400
1712,Illinois,12,2014,9653240
1713,Illinois,13,2014,1531936.7
1717,Illinois,17,2014,2630000
1802,Indiana,2,2014,763770
1808,Indiana,8,2014,10170
1901,Iowa,1,2014,898060
1902,Iowa,2,2014,2697560
1903,Iowa,3,2014,5166300
1904,Iowa,4,2014,1507837.4
2002,Kansas,2,2014,515960
2003,Kansas,3,2014,909550
2004,Kansas,4,2014,28680
2102,Kentucky,2,2014,13320
2103,Kentucky,3,2014,101480
2106,Kentucky,6,2014,1284580
2201,Louisiana,1,2014,75320
2202,Louisiana,2,2014,22050
2203,Louisiana,3,2014,19980
2205,Louisiana,5,2014,7650
2206,Louisiana,6,2014,525950
2301,Maine,1,2014,141930
2302,Maine,2,2014,2222290
2401,Maryland,1,2014,249570
2406,Maryland,6,2014,457030
2506,Massachusetts,6,2014,2875920
2509,Massachusetts,9,2014,160310
2603,Michigan,3,2014,19170
2604,Michigan,4,2014,376740
2606,Michigan,6,2014,2123140
2607,Michigan,7,2014,959840
2608,Michigan,8,2014,159280
2611,Michigan,11,2014,1504020
2614,Michigan,14,2014,1820
2702,Minnesota,2,2014,1538820
2703,Minnesota,3,2014,604730
2707,Minnesota,7,2014,3756910
2708,Minnesota,8,2014,9712810
2803,Mississippi,3,2014,1200
2907,Missouri,7,2014,132800
2908,Missouri,8,2014,34080
3001,Montana,0,2014,7059080
3102,Nebraska,2,2014,3205729.8
3201,Nevada,1,2014,135790
3203,Nevada,3,2014,2987440.4
3204,Nevada,4,2014,3271400
3301,New Hampshire,1,2014,6031325.1
3302,New Hampshire,2,2014,3932261.2
3401,New Jersey,1,2014,5999310
3402,New Jersey,2,2014,518000
3403,New Jersey,3,2014,2157650
3405,New Jersey,5,2014,137210
3501,New Mexico,1,2014,625590
3502,New Mexico,2,2014,3086420
3601,New York,1,2014,892730
3604,New York,4,2014,344560
3611,New York,11,2014,2484390
3618,New York,18,2014,2945770
3619,New York,19,2014,2963050
3620,New York,20,2014,279630
3621,New York,21,2014,1920520
3623,New York,23,2014,1887380
3624,New York,24,2014,4232930
3625,New York,25,2014,200660
3701,North Carolina,1,2014,1600
3702,North Carolina,2,2014,270690
3706,North Carolina,6,2014,263720
3711,North Carolina,11,2014,980
3713,North Carolina,13,2014,172230
3801,North Dakota,0,2014,539194.6
3901,Ohio,1,2014,42040
3905,Ohio,5,2014,159500
3906,Ohio,6,2014,468150
3908,Ohio,8,2014,886020
3912,Ohio,12,2014,176430
3914,Ohio,14,2014,338840
3915,Ohio,15,2014,82410
4004,Oklahoma,4,2014,323620
4005,Oklahoma,5,2014,469300
4102,Oregon,2,2014,155130
4103,Oregon,3,2014,227164
4105,Oregon,5,2014,142290
4203,Pennsylvania,3,2014,251160
4205,Pennsylvania,5,2014,1050
4206,Pennsylvania,6,2014,989280
4208,Pennsylvania,8,2014,856650
4210,Pennsylvania,10,2014,95710
4212,Pennsylvania,12,2014,424540
4216,Pennsylvania,16,2014,151560
4217,Pennsylvania,17,2014,49830
4401,Rhode Island,1,2014,390920
4505,South Carolina,5,2014,11480
4601,South Dakota,0,2014,17040
4702,Tennessee,2,2014,33630
4703,Tennessee,3,2014,67980
4704,Tennessee,4,2014,522980
4706,Tennessee,6,2014,990
4815,Texas,15,2014,77570
4823,Texas,23,2014,10657173.2
4827,Texas,27,2014,150070
4829,Texas,29,2014,8990
4901,Utah,1,2014,12070
4904,Utah,4,2014,749860
5102,Virginia,2,2014,1157920
5107,Virginia,7,2014,252920
5110,Virginia,10,2014,5317310
5111,Virginia,11,2014,4600
5301,Washington,1,2014,1124900
5304,Washington,4,2014,16000
5305,Washington,5,2014,95270
5306,Washington,6,2014,389000
5308,Washington,8,2014,73320
5309,Washington,9,2014,12960
5401,West Virginia,1,2014,200
5402,West Virginia,2,2014,1256470
5403,West Virginia,3,2014,4972694.7
5501,Wisconsin,1,2014,713060
5506,Wisconsin,6,2014,215500
5508,Wisconsin,8,2014,83520
102,Alabama,2,2016,122700
106,Alabama,6,2016,47790
201,Alaska,0,2016,668330
401,Arizona,1,2016,3607340
402,Arizona,2,2016,2461500
409,Arizona,9,2016,1196600
502,Arkansas,2,2016,184650
603,California,3,2016,27980
606,California,6,2016,29440
607,California,7,2016,4549410
610,California,10,2016,4966340
616,California,16,2016,221710
617,California,17,2016,1912410
620,California,20,2016,372870
621,California,21,2016,3084210
624,California,24,2016,1757250
625,California,25,2016,1710640
633,California,33,2016,2450
636,California,36,2016,682880
649,California,49,2016,4983280
652,California,52,2016,1891240
653,California,53,2016,1180
802,Colorado,2,2016,282190
803,Colorado,3,2016,3334550
805,Colorado,5,2016,7730
806,Colorado,6,2016,8732220
905,Connecticut,5,2016,375200
1001,Delaware,0,2016,15890
1201,Florida,1,2016,2780
1203,Florida,3,2016,164320
1206,Florida,6,2016,332000
1207,Florida,7,2016,3393370
1212,Florida,12,2016,25780
1213,Florida,13,2016,2390520
1218,Florida,18,2016,5842260
1225,Florida,25,2016,189890
1226,Florida,26,2016,8493980
1227,Florida,27,2016,741080
1501,Hawaii,1,2016,36780
1601,Idaho,1,2016,227210
1706,Illinois,6,2016,0
1708,Illinois,8,2016,767470
1710,Illinois,10,2016,14959030
1712,Illinois,12,2016,1106430
1713,Illinois,13,2016,120840
1717,Illinois,17,2016,334910
1802,Indiana,2,2016,1067760
1803,Indiana,3,2016,40480
1807,Indiana,7,2016,146950
1809,Indiana,9,2016,4262710
1901,Iowa,1,2016,3466350
1903,Iowa,3,2016,3938530
2001,Kansas,1,2016,175540
2002,Kansas,2,2016,175330
2003,Kansas,3,2016,2425610
2004,Kansas,4,2016,238800
2101,Kentucky,1,2016,74160
2106,Kentucky,6,2016,840280
2201,Louisiana,1,2016,335420
2202,Louisiana,2,2016,221140
2203,Louisiana,3,2016,578860
2204,Louisiana,4,2016,1048430
2206,Louisiana,6,2016,265550
2301,Maine,1,2016,30410
2302,Maine,2,2016,8247540
2402,Maryland,2,2016,169730
2406,Maryland,6,2016,1607910
2601,Michigan,1,2016,69350
2606,Michigan,6,2016,1666100
2607,Michigan,7,2016,2700270
2608,Michigan,8,2016,2344300
2611,Michigan,11,2016,720680
2702,Minnesota,2,2016,6703430
2703,Minnesota,3,2016,7383740
2708,Minnesota,8,2016,13910140
2904,Missouri,4,2016,56330
2907,Missouri,7,2016,60
3001,Montana,0,2016,2353660
 ,NA,1,2016,31780
3102,Nebraska,2,2016,4811040
3201,Nevada,1,2016,88400
3202,Nevada,2,2016,30730
3203,Nevada,3,2016,7418360
3204,Nevada,4,2016,5294730
3301,New Hampshire,1,2016,856110
3302,New Hampshire,2,2016,631430
3401,New Jersey,1,2016,2370
3402,New Jersey,2,2016,439280
3403,New Jersey,3,2016,324250
3405,New Jersey,5,2016,4741910
3409,New Jersey,9,2016,12500
3501,New Mexico,1,2016,463250
3502,New Mexico,2,2016,3900
3503,New Mexico,3,2016,294530
3601,New York,1,2016,334750
3603,New York,3,2016,125250
3619,New York,19,2016,5600170
3620,New York,20,2016,30940
3621,New York,21,2016,1077930
3622,New York,22,2016,3798960
3623,New York,23,2016,1573250
3624,New York,24,2016,3050150
3625,New York,25,2016,546920
3626,New York,26,2016,1670
3627,New York,27,2016,21450
3702,North Carolina,2,2016,137240
3708,North Carolina,8,2016,229520
3713,North Carolina,13,2016,115400
3801,North Dakota,0,2016,115270
3901,Ohio,1,2016,85280
3910,Ohio,10,2016,123120
3915,Ohio,15,2016,352570
4005,Oklahoma,5,2016,41130
4105,Oregon,5,2016,551580
4208,Pennsylvania,8,2016,9034800
4209,Pennsylvania,9,2016,202190
4211,Pennsylvania,11,2016,90560
4212,Pennsylvania,12,2016,354430
4215,Pennsylvania,15,2016,49140
4216,Pennsylvania,16,2016,947420
4402,Rhode Island,2,2016,262060
4504,South Carolina,4,2016,49960
4505,South Carolina,5,2016,431180
4601,South Dakota,0,2016,30050
4708,Tennessee,8,2016,125940
4709,Tennessee,9,2016,10300
4801,Texas,1,2016,780
4808,Texas,8,2016,38050
4818,Texas,18,2016,1540
4823,Texas,23,2016,10700140
4827,Texas,27,2016,3750
4833,Texas,33,2016,6100
4901,Utah,1,2016,113320
4902,Utah,2,2016,152600
4904,Utah,4,2016,3073740
5102,Virginia,2,2016,22720
5105,Virginia,5,2016,1448110
5107,Virginia,7,2016,43670
5110,Virginia,10,2016,16544690
5303,Washington,3,2016,406860
5304,Washington,4,2016,85100
5305,Washington,5,2016,135010
5307,Washington,7,2016,2176530
5308,Washington,8,2016,565110
5402,West Virginia,2,2016,208150
5501,Wisconsin,1,2016,591850
5506,Wisconsin,6,2016,156630
5508,Wisconsin,8,2016,2449110
102,Alabama,2,2018,135250
103,Alabama,3,2018,165600
104,Alabama,4,2018,143430
105,Alabama,5,2018,154030
106,Alabama,6,2018,291660
201,Alaska,0,2018,544840
401,Arizona,1,2018,2594290
402,Arizona,2,2018,3051920
404,Arizona,4,2018,5600
408,Arizona,8,2018,804080
409,Arizona,9,2018,1225160
502,Arkansas,2,2018,2835120
503,Arkansas,3,2018,61570
504,Arkansas,4,2018,121150
601,California,1,2018,89560
604,California,4,2018,934270
607,California,7,2018,391010
610,California,10,2018,13744460
616,California,16,2018,567800
620,California,20,2018,60690
621,California,21,2018,4353720
622,California,22,2018,2705000
623,California,23,2018,65710
624,California,24,2018,728980
625,California,25,2018,12747380
636,California,36,2018,218730
639,California,39,2018,8003830
645,California,45,2018,3593000
648,California,48,2018,11858660
649,California,49,2018,2819230
650,California,50,2018,1578910
652,California,52,2018,433150
803,Colorado,3,2018,1112470
805,Colorado,5,2018,66820
806,Colorado,6,2018,13052140
905,Connecticut,5,2018,258300
1202,Florida,2,2018,131300
1203,Florida,3,2018,1620
1206,Florida,6,2018,1852760
1207,Florida,7,2018,1069620
1212,Florida,12,2018,6630
1213,Florida,13,2018,13770
1215,Florida,15,2018,1614040
1216,Florida,16,2018,2916210
1218,Florida,18,2018,4766280
1219,Florida,19,2018,163950
1225,Florida,25,2018,1452940
1226,Florida,26,2018,14080920
1227,Florida,27,2018,2990620
1302,Georgia,2,2018,109340
1306,Georgia,6,2018,4248750
1307,Georgia,7,2018,1734410
1310,Georgia,10,2018,120
1312,Georgia,12,2018,136370
1501,Hawaii,1,2018,28860
1601,Idaho,1,2018,58290
1706,Illinois,6,2018,9416330
1708,Illinois,8,2018,522170
1710,Illinois,10,2018,1192350
1712,Illinois,12,2018,6112360
1713,Illinois,13,2018,4912400
1714,Illinois,14,2018,4324810
1717,Illinois,17,2018,557100
1718,Illinois,18,2018,1250
1802,Indiana,2,2018,2164340
1803,Indiana,3,2018,488300
1805,Indiana,5,2018,136370
1806,Indiana,6,2018,68640
1807,Indiana,7,2018,117830
1809,Indiana,9,2018,1634780
1901,Iowa,1,2018,3761990
1902,Iowa,2,2018,723300
1903,Iowa,3,2018,8014770
1904,Iowa,4,2018,647360
2001,Kansas,1,2018,28910
2002,Kansas,2,2018,6565210
2003,Kansas,3,2018,7254420
2004,Kansas,4,2018,285190
2101,Kentucky,1,2018,146790
2103,Kentucky,3,2018,412020
2106,Kentucky,6,2018,9515770
2201,Louisiana,1,2018,272550
2202,Louisiana,2,2018,6070
2203,Louisiana,3,2018,97950
2204,Louisiana,4,2018,80490
2205,Louisiana,5,2018,420840
2206,Louisiana,6,2018,673400
2301,Maine,1,2018,275410
2302,Maine,2,2018,10733790
2401,Maryland,1,2018,367220
2402,Maryland,2,2018,10080
2406,Maryland,6,2018,2041000
2503,Massachusetts,3,2018,576780
2602,Michigan,2,2018,445510
2604,Michigan,4,2018,144650
2606,Michigan,6,2018,2954310
2607,Michigan,7,2018,1847190
2608,Michigan,8,2018,13870350
2611,Michigan,11,2018,5173680
2701,Minnesota,1,2018,7640850
2702,Minnesota,2,2018,8545020
2703,Minnesota,3,2018,12076620
2707,Minnesota,7,2018,661810
2708,Minnesota,8,2018,8035260
2902,Missouri,2,2018,1638640
2904,Missouri,4,2018,106350
2906,Missouri,6,2018,147670
2908,Missouri,8,2018,30970
3001,Montana,0,2018,2650300
3101,Nebraska,1,2018,56740
3102,Nebraska,2,2018,2731740
3202,Nevada,2,2018,102870
3203,Nevada,3,2018,8825870
3204,Nevada,4,2018,10211960
3301,New Hampshire,1,2018,1021590
3302,New Hampshire,2,2018,438930
3401,New Jersey,1,2018,830
3402,New Jersey,2,2018,573810
3403,New Jersey,3,2018,10303470
3405,New Jersey,5,2018,419810
3407,New Jersey,7,2018,2506370
3411,New Jersey,11,2018,4623080
3501,New Mexico,1,2018,311680
3502,New Mexico,2,2018,6806160
 ,New York, ,2018,114190
3602,New York,2,2018,286140
3604,New York,4,2018,31110
3611,New York,11,2018,569260
3619,New York,19,2018,6897510
3620,New York,20,2018,27350
3621,New York,21,2018,952450
3622,New York,22,2018,12267540
3623,New York,23,2018,990420
3624,New York,24,2018,2947020
3625,New York,25,2018,962540
3626,New York,26,2018,2810
3627,New York,27,2018,853290
3702,North Carolina,2,2018,3941140
3705,North Carolina,5,2018,340160
3707,North Carolina,7,2018,300850
3708,North Carolina,8,2018,328270
3709,North Carolina,9,2018,7977690
3711,North Carolina,11,2018,93920
3713,North Carolina,13,2018,3886150
3801,North Dakota,0,2018,663790
3901,Ohio,1,2018,6629730
3902,Ohio,2,2018,261020
3903,Ohio,3,2018,138860
3904,Ohio,4,2018,476540
3905,Ohio,5,2018,131810
3907,Ohio,7,2018,2179100
3910,Ohio,10,2018,679490
3912,Ohio,12,2018,2201120
3913,Ohio,13,2018,4220
3914,Ohio,14,2018,1494020
3915,Ohio,15,2018,841910
3916,Ohio,16,2018,201270
4001,Oklahoma,1,2018,97120
4002,Oklahoma,2,2018,85550
4004,Oklahoma,4,2018,111190
4005,Oklahoma,5,2018,766360
4102,Oregon,2,2018,670740
4105,Oregon,5,2018,151880
4201,Pennsylvania,1,2018,12180510
4204,Pennsylvania,4,2018,204050
4205,Pennsylvania,5,2018,128080
4206,Pennsylvania,6,2018,1090420
4207,Pennsylvania,7,2018,2415670
4208,Pennsylvania,8,2018,1897390
4209,Pennsylvania,9,2018,701250
4210,Pennsylvania,10,2018,3004760
4211,Pennsylvania,11,2018,745490
4212,Pennsylvania,12,2018,30
4213,Pennsylvania,13,2018,7980
4214,Pennsylvania,14,2018,330290
4215,Pennsylvania,15,2018,84220
4216,Pennsylvania,16,2018,2582590
4217,Pennsylvania,17,2018,4383210
4501,South Carolina,1,2018,1102770
4505,South Carolina,5,2018,43250
4507,South Carolina,7,2018,70520
4601,South Dakota,0,2018,363870
4701,Tennessee,1,2018,72490
4702,Tennessee,2,2018,185840
4703,Tennessee,3,2018,89030
4707,Tennessee,7,2018,107880
4708,Tennessee,8,2018,65440
4801,Texas,1,2018,290
4802,Texas,2,2018,977780
4803,Texas,3,2018,1514950
4807,Texas,7,2018,13737440
4809,Texas,9,2018,43210
4815,Texas,15,2018,228870
4816,Texas,16,2018,16350
4817,Texas,17,2018,138390
4821,Texas,21,2018,1246320
4822,Texas,22,2018,345010
4823,Texas,23,2018,9516410
4825,Texas,25,2018,194900
4827,Texas,27,2018,11720
4831,Texas,31,2018,2847770
4832,Texas,32,2018,13539480
4834,Texas,34,2018,72470
4836,Texas,36,2018,122660
4904,Utah,4,2018,4208200
5001,Vermont,0,2018,1240
5101,Virginia,1,2018,100720
5102,Virginia,2,2018,6440380
5105,Virginia,5,2018,2628880
5106,Virginia,6,2018,240550
5107,Virginia,7,2018,6089560
5109,Virginia,9,2018,482310
5110,Virginia,10,2018,13871740
5111,Virginia,11,2018,5480
5303,Washington,3,2018,3295690
5305,Washington,5,2018,2593850
5306,Washington,6,2018,1450
5308,Washington,8,2018,13512340
5309,Washington,9,2018,369330
5402,West Virginia,2,2018,416260
5403,West Virginia,3,2018,2828930
5501,Wisconsin,1,2018,3457250
5506,Wisconsin,6,2018,2263750
5508,Wisconsin,8,2018,583740